Lampost,centerligh,lat,lon
101,298.0,31.233702764000043,34.76569439200006
102,298.0,31.233805612000026,34.76602177400002
103,298.0,31.233940179000058,34.76634213900007
104,298.0,31.234042749000025,34.76663879000006
221,297.0,31.230144322000058,34.76972856000003
222,297.0,31.22999118100006,34.76974251300004
223,297.0,31.22983713600007,34.76975630100003
224,297.0,31.229685817000075,34.76977006300007
225,297.0,31.229531295000072,34.76978427300003
226,297.0,31.22938024900003,34.76979827200006
227,297.0,31.229225214000053,34.769759547000035
228,297.0,31.22911932900007,34.76975789000005
229,297.0,31.22901765000006,34.76980478300004
233,297.0,31.229299470000058,34.76967321800004
234,297.0,31.229209723000054,34.76955569800003
235,297.0,31.229098952000072,34.76959700200007
236,297.0,31.228958308000074,34.76958592900007
128,297.0,31.229125977000024,34.76935215200007
127,297.0,31.22912055300003,34.769178821000025
126,297.0,31.22911479000004,34.76901266300007
125,297.0,31.22910853700006,34.768849362000026
90,297.0,31.22915488900003,34.767963773000076
245,297.0,31.230280915000037,34.76851915700007
246,297.0,31.230267510000033,34.76833710000005
250,297.0,31.23040336100007,34.768082409000044
237,297.0,31.22796005600003,34.76960480900004
239,297.0,31.22782909400007,34.769237082000075
167,297.0,31.229389187000038,34.771616771000026
206,297.0,31.22936972100007,34.77145346300006
207,297.0,31.229442756000026,34.77138148500006
133,297.0,31.229382488000056,34.77132834400004
275,297.0,31.229498301000035,34.765543870000045
274,297.0,31.229461727000057,34.76566547700003
1633a,133.0,31.255983972000024,34.80660120600004
29,133.0,31.25398106600005,34.80778259300007
28,133.0,31.254110094000055,34.80759169900006
24,133.0,31.254834535000043,34.80720354500005
27,133.0,31.254276994000065,34.807444850000024
26,133.0,31.254463693000048,34.80732716700004
25,133.0,31.25465618000004,34.807279193000056
22,133.0,31.254940227000077,34.80682284900007
23,133.0,31.25510852000008,34.80672960900006
57,67.0,31.256006420000062,34.76794679100004
58,67.0,31.256169417000024,34.768085176000056
59,67.0,31.25631985600006,34.768174413000054
60,67.0,31.256487637000077,34.768219454000075
61,67.0,31.256647563000058,34.76831204100006
62,67.0,31.256801644000063,34.76840041400004
56,67.0,31.255911479000076,34.768104178000044
63,67.0,31.256241078000073,34.76836990400005
64,67.0,31.25618994000007,34.768549148000034
65,67.0,31.256254570000067,34.76869477300005
66,67.0,31.25629586100007,34.76883541600006
67,67.0,31.256417835000036,34.76872841100004
68,67.0,31.25652528200004,34.76858561800003
218,297.0,31.23036495300005,34.76950838100004
244,170.0,31.242962899000077,34.77689162100006
243,170.0,31.243161753000038,34.77690285500006
235,170.0,31.243182223000076,34.77703152700008
234,170.0,31.243294717000026,34.77710939800005
233,170.0,31.24342808700004,34.77719650600005
232,170.0,31.24355666100007,34.777288302000045
231,170.0,31.243669152000052,34.77736524000005
240,170.0,31.243670233000046,34.77696681200007
241,170.0,31.24346907200004,34.77698544700007
236,170.0,31.243288878000044,34.77728204300007
239,170.0,31.243589903000043,34.77715938700004
238,170.0,31.243722284000057,34.777190516000076
237,170.0,31.243113683000047,34.77727099800006
212,170.0,31.243478423000056,34.77742212600003
43,223.0,31.23801970100004,34.77974643400006
1,29.0,31.261226934000035,34.78383024100003
2,29.0,31.261419086000046,34.783849119000024
3,29.0,31.261571047000075,34.78395915800007
5,29.0,31.261485248000042,34.78363482900005
106,35.0,31.262502750000067,34.78377205500004
107,35.0,31.262294005000058,34.78399575000003
108,35.0,31.26222705200007,34.78347003400006
110,35.0,31.26215943400007,34.783260349000045
109,35.0,31.262190592000024,34.783368979000045
105,35.0,31.26265177700003,34.783615189000045
104,35.0,31.26267167000003,34.78325476300006
103,35.0,31.262662513000066,34.783366847000025
102,35.0,31.262798088000068,34.783589747000065
101,35.0,31.26304381500006,34.78346727600007
100,35.0,31.263229033000073,34.78354231700007
99,35.0,31.263452046000054,34.78352498700008
98,35.0,31.263724078000052,34.78347534400007
108,35.0,31.262246891000075,34.783656456000074
12,29.0,31.262004295000054,34.78340895500003
11,29.0,31.261927643000035,34.78348244400007
10,29.0,31.261979506000046,34.78366604900003
9,29.0,31.262061962000075,34.78385048200005
8,29.0,31.262135670000077,34.784140827000044
7,29.0,31.261939443000074,34.78412471300004
6,29.0,31.261850839000033,34.78415436200004
4,29.0,31.261713560000032,34.78410848400006
13,29.0,31.261656591000076,34.783515400000056
35,177.0,31.247249828000065,34.76651806500007
36,177.0,31.247202741000024,34.766674204000026
37,177.0,31.247131096000032,34.766840192000075
38,177.0,31.24696312100008,34.76678998700004
39,177.0,31.246830872000032,34.766620835000026
40,177.0,31.246655333000035,34.76642694700007
41,177.0,31.24663922600007,34.76626228500004
42,177.0,31.247139012000048,34.76705440500007
43,177.0,31.24715738200007,34.76723685700006
49,177.0,31.24707432100007,34.76815271800007
48,177.0,31.246996495000076,34.76787381100007
44,177.0,31.247189840000033,34.76741877200004
45,177.0,31.24718591900006,34.76759990900007
46,177.0,31.247163131000036,34.76779075200005
47,177.0,31.247117667000055,34.76796125800007
39,115.0,31.24650469200003,34.78883142800004
40,115.0,31.24643749300003,34.78873352900007
41,115.0,31.24635351200004,34.78861712600008
35,115.0,31.246463505000065,34.78856784100003
34,115.0,31.246378279000055,34.78855738300007
36,115.0,31.24656838900006,34.78868070400006
37,115.0,31.246651082000028,34.788793664000025
38,115.0,31.246650086000045,34.78892865500006
33,115.0,31.24627269900003,34.788672001000066
32,115.0,31.24624529700003,34.78883210400005
68,123.0,-1.7976931348623157e+308,-1.7976931348623157e+308
67,123.0,-1.7976931348623157e+308,-1.7976931348623157e+308
66,123.0,-1.7976931348623157e+308,-1.7976931348623157e+308
65,123.0,-1.7976931348623157e+308,-1.7976931348623157e+308
64,123.0,-1.7976931348623157e+308,-1.7976931348623157e+308
63,123.0,-1.7976931348623157e+308,-1.7976931348623157e+308
62,123.0,-1.7976931348623157e+308,-1.7976931348623157e+308
61,123.0,-1.7976931348623157e+308,-1.7976931348623157e+308
60,123.0,-1.7976931348623157e+308,-1.7976931348623157e+308
59,123.0,-1.7976931348623157e+308,-1.7976931348623157e+308
58,123.0,-1.7976931348623157e+308,-1.7976931348623157e+308
57,123.0,-1.7976931348623157e+308,-1.7976931348623157e+308
56,123.0,-1.7976931348623157e+308,-1.7976931348623157e+308
55,123.0,-1.7976931348623157e+308,-1.7976931348623157e+308
54,123.0,-1.7976931348623157e+308,-1.7976931348623157e+308
68,123.0,-1.7976931348623157e+308,-1.7976931348623157e+308
67,123.0,-1.7976931348623157e+308,-1.7976931348623157e+308
66,123.0,-1.7976931348623157e+308,-1.7976931348623157e+308
65,123.0,-1.7976931348623157e+308,-1.7976931348623157e+308
68,123.0,31.245355353000036,34.81167707000003
67,123.0,31.24553449700005,34.81157925400004
66,123.0,31.245784210000068,34.811417016000064
65,123.0,31.24601271100005,34.811260161000064
64,123.0,31.246138501000075,34.810966120000046
63,123.0,31.246307364000074,34.81141308400004
62,123.0,31.246401347000074,34.81107145900006
61,123.0,31.246622503000026,34.81099229300003
60,123.0,31.24687258800003,34.81095183700006
59,123.0,31.247108663000063,34.81095791800004
58,123.0,31.247308730000043,34.81075999300003
57,123.0,31.24729095600003,34.811228388000075
56,123.0,31.247504511000045,34.81097738600005
55,123.0,31.247741182000027,34.811010440000075
54,123.0,31.247982406000062,34.81105078300004
53,123.0,31.248173055000052,34.81107882200007
52,123.0,31.24844855400005,34.81112733500004
51,123.0,31.248690427000042,34.811167872000055
50,123.0,31.248933158000057,34.81122435800006
49,123.0,31.249202038000078,34.81131835800005
90,106.0,31.283891271000073,34.806933954000044
92,106.0,31.28386204900005,34.80680137000007
91,106.0,31.283769652000046,34.80685708900006
93,106.0,31.28392167900006,34.80672638600004
94,106.0,31.28400303400008,34.80669227100003
95,106.0,31.283837547000076,34.806661348000034
96,106.0,31.283802552000054,34.806520652000074
97,106.0,31.283885140000052,34.80648581300005
101,106.0,31.28391825500006,34.80641812600004
98,106.0,31.283757774000037,34.80642571900006
99,106.0,31.283668388000024,34.80640861300003
109,106.0,31.283481575000053,34.80638091700007
110,106.0,31.28348786500004,34.80629267100005
108,106.0,31.283592571000042,34.80639156500007
107,106.0,31.28358262100005,34.80626101300004
102,106.0,31.28367107200006,34.80631204500003
103,106.0,31.283672601000035,34.80622798700006
104,106.0,31.283785244000057,34.80619278100005
100,106.0,31.283806423000044,34.80628924700005
105,106.0,31.28390281000003,34.80620618000006
106,106.0,31.28400386000004,34.80628008200006
79,106.0,31.283127467000043,34.804623105000076
83,106.0,31.283330969000076,34.804454142000054
84,106.0,31.283218806000036,34.804451837000045
82,106.0,31.28307763600003,34.80471361900004
78,106.0,31.283009555000035,34.804690288000074
77,106.0,31.28294027100003,34.804664184000046
76,106.0,31.28301407200007,34.80460830100003
72,107.0,31.28329149700005,34.80376191700003
69,107.0,31.28388534800007,34.80394140400006
80,106.0,31.28319900300005,34.80460613100007
81,106.0,31.283263307000027,34.80456557000008
101,107.0,31.283431952000058,34.80441984700008
100,107.0,31.28346125300004,34.80425023000004
99,107.0,31.28349411000005,34.80407365100007
71,107.0,31.283550878000028,34.80391225300008
70,107.0,31.28371684800004,34.80395184100007
90,107.0,31.283433942000045,34.80381410800004
98,107.0,31.283413516000053,34.803386293000074
97,107.0,31.283477063000078,34.803485358000046
96,107.0,31.28347910100007,34.803565234000075
95,107.0,31.28340565700006,34.80354401000005
91,107.0,31.283451015000026,34.803741098000046
93,107.0,31.283435350000047,34.80369184400007
92,107.0,31.28337514100008,34.80370599100007
94,107.0,31.28338330400004,34.80364552300006
81,107.0,31.28222997900008,34.803779435000024
84,107.0,31.28242583800005,34.80349380600006
85,107.0,31.28237205100004,34.80346319200004
88,107.0,31.282567149000045,34.80312532700003
87,107.0,31.282522431000075,34.803248050000036
86,107.0,31.282417688000066,34.803329072000054
82,107.0,31.282300005000025,34.80366105100006
83,107.0,31.282332387000054,34.80352309800003
67,107.0,31.28417229400003,34.804026158000056
111,107.0,31.284618542000032,34.80383879900006
112,107.0,31.284646980000048,34.80377546600005
113,107.0,31.28470618700004,34.80382245200008
116,107.0,31.284619070000076,34.80362553900005
115,107.0,31.28465801300007,34.80367886200003
114,107.0,31.284694443000035,34.80369121200005
117,107.0,31.284716321000076,34.803628600000025
118,107.0,31.28468268100005,34.803554415000065
119,107.0,31.284621272000038,34.803566484000044
66,107.0,31.28435434100004,34.804055954000034
64,107.0,31.284462250000047,34.80403326800007
106,107.0,31.28466132500006,34.804550293000034
107,107.0,31.284660398000028,34.80444401400007
108,107.0,31.284615476000056,34.804386547000036
109,107.0,31.28469154800007,34.80399687200003
110,107.0,31.284622094000042,34.80392561700006
104,107.0,31.284477132000063,34.80431037300008
103,107.0,31.284486293000043,34.80418668500005
48,107.0,31.285786189000078,34.80446322700004
47,107.0,31.285825362000026,34.80459018500005
56,107.0,31.285715765000077,34.80435793500004
46,107.0,31.285720174000062,34.80462466600005
55,107.0,31.285777007000036,34.80381375600007
54,107.0,31.285835387000077,34.80397814400004
53,107.0,31.28584285100004,34.80407606000006
52,107.0,31.285862776000045,34.804152388000034
51,107.0,31.285857560000068,34.804201732000024
50,107.0,31.285833909000075,34.80426990900003
49,107.0,31.285798287000034,34.80432493700005
120,107.0,31.284591719000048,34.80480378800007
121,107.0,31.284569497000064,34.80494767500005
122,107.0,31.284600907000026,34.80507257900007
123,107.0,31.28455938500008,34.805149166000035
124,107.0,31.28458828500004,34.80523448800005
111,106.0,31.28479416400006,34.80688898300008
112,106.0,31.284717391000072,34.806755932000044
113,106.0,31.28467646200005,34.80663940100004
114,106.0,31.28464508500008,34.806524221000075
116,106.0,31.284607274000052,34.806139458000075
115,106.0,31.284611014000063,34.80631041100003
125,107.0,31.284564713000066,34.805327670000054
126,107.0,31.284538273000067,34.805458377000036
127,107.0,31.284537491000037,34.80559105800006
128,107.0,31.284561921000034,34.805720106000024
129,107.0,31.28459126100006,34.805823763000035
32,105.0,31.281504770000026,34.80340462300006
100,255.0,31.27420040900006,34.81839257400003
101,255.0,31.274114147000034,34.81839375900006
102,255.0,31.273987316000046,34.81840191500004
103,255.0,31.273826255000074,34.81840673900007
69,129.0,31.25427678400007,34.80875950600006
68,129.0,31.254506003000074,34.808802994000075
76,123.0,31.244899728000064,34.809163616000035
75,123.0,31.245122163000076,34.809329337000065
74,123.0,31.245269376000067,34.80947731800006
73,123.0,31.245431016000055,34.80966134700003
69,123.0,31.246008276000055,34.81075466400006
72,123.0,31.24558112400007,34.80991055100003
71,123.0,31.245705773000054,34.81009334700008
70,123.0,31.24584865500003,34.81038577700008
68,284.0,31.26886224800006,34.77961122000005
69,284.0,31.268777106000073,34.77974915300007
271,284.0,31.268905010000026,34.77990756000003
272,284.0,31.26900797600007,34.77999331900003
270,284.0,31.268677319000062,34.77980555100004
73,284.0,31.26859200800004,34.77995125800004
74,284.0,31.268484973000056,34.77999368700006
75,284.0,31.268293295000035,34.779759098000056
76,284.0,31.26831901500003,34.77959924100003
77,284.0,31.268435356000055,34.77942161400006
78,284.0,31.26850644900003,34.779271970000025
79,284.0,31.268031359000076,34.77961866900006
80,284.0,31.26792996200004,34.77947697600007
81,284.0,31.267995760000076,34.77930810500004
40,285.0,31.26851927000007,34.78018891500005
35,285.0,31.26866023100007,34.78032323900004
36,285.0,31.268722049000075,34.78043388000003
34,285.0,31.268358129000035,34.78033498700006
37,285.0,31.26822865400004,34.78047005700006
38,285.0,31.268126838000057,34.780385487000046
39,285.0,31.267909746000043,34.780259373000035
31,285.0,31.268271579000043,34.78066032600003
32,285.0,31.268397708000066,34.78077328400008
33,285.0,31.268485002000034,34.780841028000054
30,285.0,31.268169766000028,34.780757634000054
29,285.0,31.26802881100008,34.78089786500004
26,285.0,31.26803306000005,34.78108848100004
27,285.0,31.26814898400005,34.78116376400004
28,285.0,31.268240737000042,34.78124004400007
25,285.0,31.26789357100006,34.78111623900003
24,285.0,31.267858604000025,34.78128553400006
130,239.0,31.28628109600004,34.80259072300004
131,239.0,31.286138325000024,34.80272053700003
132,239.0,31.286008408000043,34.80276415700007
133,239.0,31.285895053000047,34.80276185900004
134,239.0,31.28574019900003,34.80284309700005
135,239.0,31.285730158000035,34.802684756000076
49,298.0,31.231017852000036,34.764844348000054
50,298.0,31.23083079500003,34.76504478600003
51,298.0,31.230572025000072,34.76506672100004
52,298.0,31.230390019000026,34.76487733700003
52,298.0,31.230390019000026,34.76487733700003
54,298.0,31.230117935000067,34.76457443600003
56,298.0,31.22978426900005,34.76417331500005
61,298.0,31.230473740000036,34.76412391200006
62,298.0,31.230691859000046,34.76435192900004
63,298.0,31.230865644000062,34.76454577100003
64,298.0,31.23098895000004,34.76466600100008
48,298.0,31.231192488000033,34.76490133000004
47,298.0,31.231370920000074,34.76509211900003
16,298.0,31.231374680000044,34.76523234300004
130,298.0,31.229943959000025,34.76467383900007
44,298.0,31.229917846000035,34.765062740000076
43,298.0,31.23007096500004,34.765178666000054
36,298.0,31.23105509000004,34.76568303400006
41,298.0,31.230379072000062,34.76541262200004
46,298.0,31.22965077200007,34.76502409400007
84,298.0,31.23108149600006,34.76258756000004
83,297.0,31.231217102000073,34.76281464700003
53,298.0,31.230268868000053,34.764748689000044
54,298.0,31.230117935000067,34.76457443600003
55,298.0,31.229911359000027,34.764353232000076
56,298.0,31.22978426900005,34.76417331500005
57,298.0,31.22975858600006,34.763990153000066
58,298.0,31.229887933000043,34.76378405400004
59,298.0,31.230164451000064,34.763785548000044
